1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
153,0.5934,2004,female,,25-34,Wales,,marrried or couple,yes,5+,,3,,no,yes,yes,,,something else,C2,yes,something else,,refused,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,yes,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,0.3544,2004,male,,18-24,South West,,widowed/divorced/separated,no,5+,,0,,no,no,no,,,unemployed,E,no,long-term sick/disab,,not applicable,,,,,yes,,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,2,no,no,yes,no,no,no,yes,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,1.1567,2004,male,,65+,E Anglia,,marrried or couple,no,2,,0,,no,no,no,,,retired,C1,no,retired,,not applicable,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£190,000-£209,999",200000,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,1.5698,2004,male,,65+,Scotland,,marrried or couple,no,2,,0,,no,no,no,,,retired,B,yes,retired,,50000,,,,,no,,0,0,0,,0,,,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£30,000-£49,999",40000,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,0.9165,2004,female,,55-64,W Midlands,,marrried or couple,yes,2,,0,,no,no,no,,,retired,C2,no,retired,,refused,,,,,refused,,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,owner outright,owner,owner outright,yes,refused,refused,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,0.5709,2004,male,,25-34,Wales,,marrried or couple,no,5+,,5+,,yes,no,yes,,,long-term sick/disab,E,no,long-term sick/disab,,not applicable,,,,,yes,,1250,"£1,000-£4,999",not applicable,,not applicable,,,245,not applicable,,1,no,yes,no,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,2.3933,2004,female,,55-64,North West,,marrried or couple,yes,2,,0,,no,no,no,,,retired,C1,no,retired,,refused,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,don't know,don't know,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,2.0379,2004,male,,55-64,Scotland,,marrried or couple,no,2,,0,,no,no,no,,,in paid employ,B,yes,in paid employ,,refused,,,,,refused,,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,mortgagor,owner,mortgagor,yes,refused,refused,,yes,,refused,refused,not applicable,not applicable,,,refused,refused,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,0.8306,2004,male,,25-34,North,,never married,no,3,,0,,no,no,no,,,in paid employ,D,no,refused,,not applicable,,,,,yes,,not applicable,not applicable,not applicable,,not applicable,,,115,not applicable,,2,yes,no,no,no,no,no,yes,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,0.5217,2004,male,,18-24,Scotland,,marrried or couple,yes,2,,0,,no,no,no,,,unemployed,D,yes,unemployed,,don't know,,,,,yes,,1250,"£1,000-£4,999",not applicable,,not applicable,,,not applicable,not applicable,,1,no,no,no,no,no,no,no,yes,no,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,0.5376,2004,male,,65+,South East,,marrried or couple,no,2,,0,,no,no,no,,,retired,E,yes,retired,,refused,,,,,refused,,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,owner outright,owner,owner outright,yes,refused,refused,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,0.6559,2004,male,,18-24,Greater London,,never married,no,5+,,0,,no,no,no,,,in paid employ,C1,no,in paid employ,,not applicable,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,0.6962,2004,female,,25-34,W Midlands,,never married,yes,1,,0,,no,no,no,,,in paid employ,C2,yes,in paid employ,,30000,,,,,yes,,3500,"£1,000-£4,999",0.116666667,,<0.25,,,550,0.219999999,,2,no,yes,yes,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£110,000-£119,999",115000,,yes,,"£100,000-£109,999",105000,"£90,000-£149,999",3.5,,,£600-£649,625,0.25,,0.2-0.35,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,1.1561,2004,female,,65+,Yorks&Humber,,widowed/divorced/separated,yes,1,,0,,no,no,no,,,retired,C1,yes,retired,,5500,,,,,yes,,375,"<£1,000",0.06818182,,<0.25,,,55,0.119999997,,1,no,no,no,no,no,no,no,no,yes,owner outright,owner,owner outright,yes,"£100,000-£109,999",105000,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,0.5376,2004,male,,65+,South East,,widowed/divorced/separated,yes,1,,0,,no,no,no,,,retired,E,yes,retired,,refused,,,,,refused,,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,owner outright,owner,owner outright,yes,"£130,000-£139,999",135000,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1.3785,2004,female,,25-34,Greater London,,marrried or couple,yes,5+,,2,,yes,no,yes,,,in paid employ,C1,yes,in paid employ,,12500,,,,,yes,,8750,"£5,000-£9,999",0.699999988,,0.5-0.75,,,40,0.038400002,,2,no,yes,yes,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,0.7345,2004,female,,35-44,Wales,,marrried or couple,yes,4,,2,,no,no,yes,,,in paid employ,D,yes,in paid employ,,14500,,,,,yes,,925,"<£1,000",0.0637931,,<0.25,,,200,0.165517241,,2,no,no,no,yes,yes,no,no,no,no,housing association rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,0.4348,2004,female,,25-34,Greater London,,never married,yes,3,,2,,yes,yes,no,,,something else,E,yes,something else,,refused,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776,0.9659,2004,male,,65+,South West,,marrried or couple,no,2,,0,,no,no,no,,,retired,C1,yes,retired,,refused,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£180,000-£189,999",185000,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,1.3931,2004,male,,25-34,North West,,marrried or couple,no,3,,1,,no,no,yes,,,in paid employ,C2,yes,in paid employ,,refused,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,refused,refused,,yes,,refused,refused,not applicable,not applicable,,,refused,refused,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,1.9878,2004,female,,65+,North West,,widowed/divorced/separated,yes,1,,0,,no,no,no,,,retired,C2,yes,retired,,5500,,,,,yes,,750,"<£1,000",0.13636364,,<0.25,,,95,0.207272723,,1,no,no,no,yes,no,no,no,no,no,owner outright,owner,owner outright,yes,don't know,don't know,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,0.6479,2004,female,,35-44,South West,,widowed/divorced/separated,yes,3,,2,,no,no,no,,,in paid employ,C2,yes,in paid employ,,10500,,,,,no,,0,0,0,,0,,,0,0,,0,no,no,no,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,0.8172,2004,male,,18-24,South East,,never married,no,4,,0,,no,no,no,,,in paid employ,C2,no,in paid employ,,not applicable,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,no,not applicable,not applicable,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.1947,2004,male,,55-64,Wales,,marrried or couple,no,2,,0,,no,no,no,,,retired,C2,yes,retired,,don't know,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,don't know,don't know,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,0.5087,2004,female,,18-24,North,,marrried or couple,no,2,,0,,no,no,no,,,in paid employ,C2,no,in paid employ,,not applicable,,,,,yes,,2625,"£1,000-£4,999",not applicable,,not applicable,,,380,not applicable,,2,no,yes,no,no,no,no,yes,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,0.9896,2004,female,,65+,E Anglia,,never married,no,1,,0,,no,no,no,,,retired,D,yes,retired,,refused,,,,,refused,,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,0.5626,2004,male,,18-24,W Midlands,,marrried or couple,yes,2,,0,,no,no,no,,,self employed,C2,yes,self employed,,refused,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,housing association rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,1.006,2004,female,,25-34,Greater London,,marrried or couple,yes,2,,0,,no,no,no,,,in paid employ,B,yes,in paid employ,,don't know,,,,,yes,,5000,"£5,000-£9,999",not applicable,,not applicable,,,not applicable,not applicable,,2,no,no,yes,no,no,no,no,yes,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,0.5656,2004,male,,35-44,E Midlands,,never married,yes,1,,0,,no,no,no,,,in paid employ,D,yes,in paid employ,,12500,,,,,no,,0,0,0,,0,,,0,0,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,0.9784,2004,male,,18-24,North West,,never married,yes,2,,0,,no,no,no,,,FT student,C1,yes,FT student,,don't know,,,,,yes,,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,2,no,no,no,no,no,no,yes,yes,no,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,0.5258,2004,female,,65+,North,,marrried or couple,yes,2,,0,,no,no,no,,,something else,E,no,retired,,refused,,,,,yes,,50,"<£1,000",not applicable,,not applicable,,,5,not applicable,,1,no,no,no,yes,no,no,no,no,no,owner outright,owner,owner outright,yes,refused,refused,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1.0538,2004,female,,55-64,North,,marrried or couple,yes,3,,0,,no,no,no,,,retired,D,no,retired,,12500,,,,,no,,0,0,0,,0,,,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£90,000-£99,999",95000,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,1.1255,2004,male,,18-24,North West,,never married,no,2,,0,,no,no,no,,,in paid employ,C1,yes,in paid employ,,refused,,,,,yes,,1750,"£1,000-£4,999",not applicable,,not applicable,,,15,not applicable,,1,no,no,yes,no,no,no,no,no,no,owner outright,owner,owner outright,yes,don't know,don't know,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,1.5341,2004,male,,65+,E Anglia,,marrried or couple,no,2,,0,,no,no,no,,,retired,B,yes,retired,,21250,,,,,refused,,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,owner outright,owner,owner outright,yes,"£190,000-£209,999",200000,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,1.2176,2004,female,,65+,E Midlands,,marrried or couple,yes,2,,0,,no,no,no,,,retired,D,no,retired,,don't know,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,0.9173,2004,female,,55-64,Scotland,,widowed/divorced/separated,yes,1,,0,,no,no,no,,,in paid employ,C2,yes,in paid employ,,refused,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,refused,refused,,yes,,refused,refused,not applicable,not applicable,,,refused,refused,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,0.8123,2004,female,,45-54,Yorks&Humber,,marrried or couple,yes,3,,0,,no,no,no,,,in paid employ,C2,no,retired,,refused,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£120,000-£129,999",125000,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
